"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AEM00041217","1983-08-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  394",",,S","  306",",,S","  337","H,,S"
"AEM00041217","1983-08-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  408",",,S","  315",",,S","  349","H,,S"
"AEM00041217","1983-08-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  433",",,S","  326",",,S","  354","H,,S"
"AEM00041217","1983-08-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  416",",,S","  311",",,S","  356","H,,S"
"AEM00041217","1983-08-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  391",",,S","  305",",,S","  341","H,,S"
"AEM00041217","1983-08-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  415",",,S",,,"  343","H,,S"
"AEM00041217","1983-08-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  400",",,S","  293",",,S","  343","H,,S"
"AEM00041217","1983-08-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  371",",,S",,,"  323","H,,S"
"AEM00041217","1983-08-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  401",",,S","  296",",,S","  336","H,,S"
"AEM00041217","1983-08-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  412",",,S","  299",",,S","  349","H,,S"
"AEM00041217","1983-08-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  420",",,S",,,"  351","H,,S"
"AEM00041217","1983-08-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  423",",,S","  296",",,S","  362","H,,S"
"AEM00041217","1983-08-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  446",",,S","  312",",,S","  367","H,,S"
"AEM00041217","1983-08-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  456",",,S","  311",",,S","  369","H,,S"
"AEM00041217","1983-08-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  431",",,S","  325",",,S","  370","H,,S"
"AEM00041217","1983-08-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  430",",,S","  308",",,S","  368","H,,S"
"AEM00041217","1983-08-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  445",",,S","  320",",,S","  363","H,,S"
"AEM00041217","1983-08-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  446",",,S",,,"  358","H,,S"
"AEM00041217","1983-08-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  431",",,S","  326",",,S","  357","H,,S"
"AEM00041217","1983-08-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  430",",,S",,,"  350","H,,S"
"AEM00041217","1983-08-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  418",",,S","  289",",,S","  348","H,,S"
"AEM00041217","1983-08-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  391",",,S",,,"  339","H,,S"
"AEM00041217","1983-08-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  386",",,S",,,"  326","H,,S"
"AEM00041217","1983-08-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  380",",,S",,,"  328","H,,S"
"AEM00041217","1983-08-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  413",",,S",,,"  333","H,,S"
"AEM00041217","1983-08-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  420",",,S",,,"  338","H,,S"
"AEM00041217","1983-08-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  415",",,S",,,"  345","H,,S"
"AEM00041217","1983-09-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  427",",,S","  286",",,S","  342","H,,S"
"AEM00041217","1983-09-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  400",",,S","  278",",,S","  332","H,,S"
"AEM00041217","1983-09-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  387",",,S","  282",",,S","  328","H,,S"
"AEM00041217","1983-09-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  382",",,S","  275",",,S","  324","H,,S"
"AEM00041217","1983-09-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  383",",,S","  275",",,S","  326","H,,S"
"AEM00041217","1983-09-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  375",",,S","  286",",,S","  326","H,,S"
"AEM00041217","1983-09-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  399",",,S","  284",",,S","  331","H,,S"
"AEM00041217","1983-09-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  410",",,S","  295",",,S","  342","H,,S"
"AEM00041217","1983-09-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  414",",,S","  295",",,S","  346","H,,S"
"AEM00041217","1983-09-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  377",",,S",,,"  331","H,,S"
"AEM00041217","1983-09-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  368",",,S","  284",",,S","  321","H,,S"
"AEM00041217","1983-09-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  368",",,S","  266",",,S","  314","H,,S"
"AEM00041217","1983-09-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  382",",,S","  272",",,S","  317","H,,S"
"AEM00041217","1983-09-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  362",",,S",,,"  309","H,,S"
"AEM00041217","1983-09-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  359",",,S","  229",",,S","  298","H,,S"
"AEM00041217","1983-09-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  355",",,S",,,"  293","H,,S"
"AEM00041217","1983-09-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  406",",,S",,,"  308","H,,S"
"AEM00041217","1983-09-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  383",",,S","  246",",,S","  313","H,,S"
"AEM00041217","1983-09-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  386",",,S","  250",",,S","  310","H,,S"
"AEM00041217","1983-09-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  384",",,S","  245",",,S","  307","H,,S"
"AEM00041217","1983-09-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  373",",,S","  228",",,S","  298","H,,S"
"AEM00041217","1983-09-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  240",",,S","  304","H,,S"
"AEM00041217","1983-09-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  366",",,S","  238",",,S","  301","H,,S"
"AEM00041217","1983-09-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  402",",,S",,,"  313","H,,S"
"AEM00041217","1983-09-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  423",",,S","  243",",,S","  319","H,,S"
"AEM00041217","1983-09-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  407",",,S","  236",",,S","  314","H,,S"
"AEM00041217","1983-09-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  396",",,S",,,"  305","H,,S"
"AEM00041217","1983-09-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  391",",,S","  248",",,S","  306","H,,S"
"AEM00041217","1983-09-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  380",",,S","  258",",,S","  310","H,,S"
"AEM00041217","1983-09-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  378",",,S","  263",",,S","  312","H,,S"
"AEM00041217","1983-10-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  306","H,,S"
"AEM00041217","1983-10-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  386",",,S","  243",",,S","  310","H,,S"
"AEM00041217","1983-10-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  381",",,S","  233",",,S","  306","H,,S"
"AEM00041217","1983-10-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  373",",,S",,,"  300","H,,S"
"AEM00041217","1983-10-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  222",",,S","  294","H,,S"
"AEM00041217","1983-10-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  356",",,S","  240",",,S","  300","H,,S"
"AEM00041217","1983-10-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  250",",,S","  302","H,,S"
"AEM00041217","1983-10-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  320",",,S",,,"  281","H,,S"
"AEM00041217","1983-10-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  327",",,S","  204",",,S","  276","H,,S"
"AEM00041217","1983-10-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  368",",,S","  248",",,S","  299","H,,S"
"AEM00041217","1983-10-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  353",",,S","  226",",,S","  289","H,,S"
"AEM00041217","1983-10-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  344",",,S",,,"  274","H,,S"
"AEM00041217","1983-10-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  341",",,S","  185",",,S","  264","H,,S"
"AEM00041217","1983-10-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  340",",,S","  182",",,S","  264","H,,S"
"AEM00041217","1983-10-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  336",",,S","  203",",,S","  268","H,,S"
"AEM00041217","1983-10-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  341",",,S","  187",",,S","  264","H,,S"
"AEM00041217","1983-10-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  343",",,S",,,"  266","H,,S"
"AEM00041217","1983-10-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  328",",,S","  220",",,S","  275","H,,S"
"AEM00041217","1983-10-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  330",",,S","  215",",,S","  273","H,,S"
"AEM00041217","1983-10-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  330",",,S","  218",",,S","  274","H,,S"
"AEM00041217","1983-10-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  332",",,S","  222",",,S","  275","H,,S"
"AEM00041217","1983-10-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  336",",,S",,,"  270","H,,S"
"AEM00041217","1983-10-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  213",",,S","  279","H,,S"
"AEM00041217","1983-10-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  350",",,S","  203",",,S","  271","H,,S"
"AEM00041217","1983-10-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  335",",,S","  208",",,S","  270","H,,S"
"AEM00041217","1983-10-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  339",",,S","  203",",,S","  268","H,,S"
"AEM00041217","1983-10-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  352",",,S","  196",",,S","  267","H,,S"
"AEM00041217","1983-10-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  340",",,S","  188",",,S","  260","H,,S"
"AEM00041217","1983-10-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  317",",,S","  183",",,S","  250","H,,S"
"AEM00041217","1983-10-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  314",",,S",,,"  249","H,,S"
"AEM00041217","1983-10-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  350",",,S","  168",",,S","  252","H,,S"
"AEM00041217","1983-11-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  348",",,S","  168",",,S","  245","H,,S"
"AEM00041217","1983-11-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  315",",,S","  171",",,S","  248","H,,S"
"AEM00041217","1983-11-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  311",",,S","  189",",,S","  251","H,,S"
"AEM00041217","1983-11-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  294",",,S","  188",",,S","  241","H,,S"
"AEM00041217","1983-11-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  320",",,S","  168",",,S","  248","H,,S"
"AEM00041217","1983-11-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  312",",,S","  199",",,S","  253","H,,S"
"AEM00041217","1983-11-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  317",",,S","  180",",,S","  246","H,,S"
"AEM00041217","1983-11-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  316",",,S","  179",",,S","  248","H,,S"
"AEM00041217","1983-11-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  297",",,S","  165",",,S","  239","H,,S"
"AEM00041217","1983-11-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  298",",,S","  174",",,S","  236","H,,S"
"AEM00041217","1983-11-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  315",",,S",,,"  236","H,,S"
"AEM00041217","1983-11-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  322",",,S",,,"  235","H,,S"
"AEM00041217","1983-11-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  327",",,S","  166",",,S","  233","H,,S"
"AEM00041217","1983-11-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  319",",,S","  156",",,S","  222","H,,S"
"AEM00041217","1983-11-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  148",",,S","  226","H,,S"
"AEM00041217","1983-11-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  293",",,S","  166",",,S","  234","H,,S"
"AEM00041217","1983-11-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  304",",,S","  165",",,S","  235","H,,S"
"AEM00041217","1983-11-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  274",",,S","  169",",,S","  227","H,,S"
"AEM00041217","1983-11-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  302",",,S",,,"  218","H,,S"
"AEM00041217","1983-11-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  148",",,S","  221","H,,S"
"AEM00041217","1983-11-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  305",",,S","  161",",,S","  226","H,,S"
"AEM00041217","1983-11-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  291",",,S",,,"  221","H,,S"
"AEM00041217","1983-11-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  285",",,S",,,"  216","H,,S"
"AEM00041217","1983-11-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  271",",,S",,,"  210","H,,S"
"AEM00041217","1983-11-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  143",",,S","  211","H,,S"
"AEM00041217","1983-11-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  283",",,S",,,"  213","H,,S"
"AEM00041217","1983-11-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  298",",,S",,,"  223","H,,S"
"AEM00041217","1983-11-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  306",",,S",,,"  216","H,,S"
"AEM00041217","1983-11-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  291",",,S",,,"  216","H,,S"
"AEM00041217","1983-11-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  282",",,S",,,"  223","H,,S"
"AEM00041217","1983-12-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  279",",,S","  167",",,S","  219","H,,S"
"AEM00041217","1983-12-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  281",",,S","  157",",,S","  214","H,,S"
"AEM00041217","1983-12-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  283",",,S","  160",",,S","  214","H,,S"
"AEM00041217","1983-12-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  290",",,S",,,"  222","H,,S"
"AEM00041217","1983-12-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  296",",,S","  161",",,S","  221","H,,S"
"AEM00041217","1983-12-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  296",",,S","  154",",,S","  217","H,,S"
"AEM00041217","1983-12-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  282",",,S","  158",",,S","  212","H,,S"
"AEM00041217","1983-12-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  266",",,S","  149",",,S","  207","H,,S"
"AEM00041217","1983-12-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  282",",,S","  146",",,S","  207","H,,S"
"AEM00041217","1983-12-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  144",",,S","  210","H,,S"
"AEM00041217","1983-12-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  284",",,S",,,"  208","H,,S"
"AEM00041217","1983-12-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  288",",,S","  161",",,S","  218","H,,S"
"AEM00041217","1983-12-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  251",",,S",,,"  213","H,,S"
"AEM00041217","1983-12-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  240",",,S","  145",",,S","  194","H,,S"
"AEM00041217","1983-12-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  199","H,,S"
"AEM00041217","1983-12-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  117",",,S","  184","H,,S"
"AEM00041217","1983-12-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  105",",,S","  181","H,,S"
"AEM00041217","1983-12-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  125",",,S","  192","H,,S"
"AEM00041217","1983-12-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  234",",,S",,,"  182","H,,S"
"AEM00041217","1983-12-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  221",",,S","  121",",,S","  178","H,,S"
"AEM00041217","1983-12-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  223",",,S","  140",",,S","  178","H,,S"
"AEM00041217","1983-12-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  241",",,S",,,"  167","H,,S"
"AEM00041217","1983-12-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  241",",,S","   99",",,S","  173","H,,S"
"AEM00041217","1983-12-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  232",",,S","  124",",,S","  174","H,,S"
"AEM00041217","1983-12-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  245",",,S",,,"  171","H,,S"
"AEM00041217","1983-12-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  242",",,S","   78",",,S","  160","H,,S"
"AEM00041217","1983-12-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  241",",,S","   99",",,S","  181","H,,S"
"AEM00041217","1983-12-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  224",",,S","  170",",,S","  194","H,,S"
"AEM00041217","1983-12-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  232",",,S","  174",",,S","  197","H,,S"
"AEM00041217","1983-12-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  223",",,S","  171",",,S","  199","H,,S"
"AEM00041217","1983-12-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  221",",,S",,,"  193","H,,S"
"AEM00041217","1984-01-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  241",",,S",,,"  192","H,,S"
"AEM00041217","1984-01-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  246",",,S",,,"  176","H,,S"
"AEM00041217","1984-01-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  234",",,S","  100",",,S","  169","H,,S"
"AEM00041217","1984-01-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  236",",,S","  110",",,S","  178","H,,S"
"AEM00041217","1984-01-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  277",",,S","  100",",,S","  184","H,,S"
"AEM00041217","1984-01-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  240",",,S","   96",",,S","  181","H,,S"
"AEM00041217","1984-01-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  233",",,S","  123",",,S","  182","H,,S"
"AEM00041217","1984-01-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  113",",,S","  177","H,,S"
"AEM00041217","1984-01-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  254",",,S","  110",",,S","  172","H,,S"
"AEM00041217","1984-01-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  243",",,S","  102",",,S","  177","H,,S"
"AEM00041217","1984-01-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  111",",,S","  179","H,,S"
"AEM00041217","1984-01-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  105",",,S","  170","H,,S"
"AEM00041217","1984-01-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"   91",",,S","  165","H,,S"
"AEM00041217","1984-01-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  105",",,S","  166","H,,S"
"AEM00041217","1984-01-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  269",",,S","  105",",,S","  181","H,,S"
"AEM00041217","1984-01-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  278",",,S","   92",",,S","  179","H,,S"
"AEM00041217","1984-01-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  221",",,S","  133",",,S","  184","H,,S"
"AEM00041217","1984-01-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  216",",,S",,,"  178","H,,S"
"AEM00041217","1984-01-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  212",",,S","  116",",,S","  162","H,,S"
"AEM00041217","1984-01-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  210",",,S","  110",",,S","  174","H,,S"
"AEM00041217","1984-01-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  220",",,S","  111",",,S","  170","H,,S"
"AEM00041217","1984-01-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  231",",,S","   95",",,S","  170","H,,S"
"AEM00041217","1984-01-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  221",",,S","  108",",,S","  169","H,,S"
"AEM00041217","1984-01-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  223",",,S","  115",",,S","  165","H,,S"
"AEM00041217","1984-01-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  245",",,S","   75",",,S","  163","H,,S"
