"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147709","1879-10-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-21","36.63","4.2","942.0","FORT NATIONAL, AG","   34",",,E",,,,
"AGE00147709","1879-10-22","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E",,,,
"AGE00147709","1879-10-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-10-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-03","36.63","4.2","942.0","FORT NATIONAL, AG","   25",",,E",,,,
"AGE00147709","1879-11-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-07","36.63","4.2","942.0","FORT NATIONAL, AG","   30",",,E",,,,
"AGE00147709","1879-11-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-15","36.63","4.2","942.0","FORT NATIONAL, AG","  192",",,E",,,,
"AGE00147709","1879-11-16","36.63","4.2","942.0","FORT NATIONAL, AG","   46",",,E",,,,
"AGE00147709","1879-11-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-19","36.63","4.2","942.0","FORT NATIONAL, AG","   42",",,E",,,,
"AGE00147709","1879-11-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-27","36.63","4.2","942.0","FORT NATIONAL, AG","   16",",,E",,,,
"AGE00147709","1879-11-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-11-30","36.63","4.2","942.0","FORT NATIONAL, AG","  180",",,E",,,,
"AGE00147709","1879-12-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-06","36.63","4.2","942.0","FORT NATIONAL, AG","  123",",,E",,,,
"AGE00147709","1879-12-07","36.63","4.2","942.0","FORT NATIONAL, AG","   60",",,E",,,,
"AGE00147709","1879-12-08","36.63","4.2","942.0","FORT NATIONAL, AG","   62",",,E",,,,
"AGE00147709","1879-12-09","36.63","4.2","942.0","FORT NATIONAL, AG","   18",",,E",,,,
"AGE00147709","1879-12-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-11","36.63","4.2","942.0","FORT NATIONAL, AG","   65",",,E",,,,
"AGE00147709","1879-12-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-13","36.63","4.2","942.0","FORT NATIONAL, AG","  358",",,E",,,,
"AGE00147709","1879-12-14","36.63","4.2","942.0","FORT NATIONAL, AG","  330",",,E",,,,
"AGE00147709","1879-12-15","36.63","4.2","942.0","FORT NATIONAL, AG","  285",",,E",,,,
"AGE00147709","1879-12-16","36.63","4.2","942.0","FORT NATIONAL, AG","  560",",,E",,,,
"AGE00147709","1879-12-17","36.63","4.2","942.0","FORT NATIONAL, AG","  100",",,E",,,,
"AGE00147709","1879-12-18","36.63","4.2","942.0","FORT NATIONAL, AG","   28",",,E",,,,
"AGE00147709","1879-12-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1879-12-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-01","36.63","4.2","942.0","FORT NATIONAL, AG","   36",",,E",,,,
"AGE00147709","1880-01-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-03","36.63","4.2","942.0","FORT NATIONAL, AG","    2",",,E",,,,
"AGE00147709","1880-01-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-24","36.63","4.2","942.0","FORT NATIONAL, AG","  153",",,E",,,,
"AGE00147709","1880-01-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-01-28","36.63","4.2","942.0","FORT NATIONAL, AG","  178",",,E",,,,
"AGE00147709","1880-01-29","36.63","4.2","942.0","FORT NATIONAL, AG","  440",",,E",,,,
"AGE00147709","1880-01-30","36.63","4.2","942.0","FORT NATIONAL, AG","  114",",,E",,,,
"AGE00147709","1880-01-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-02","36.63","4.2","942.0","FORT NATIONAL, AG","   60",",,E",,,,
"AGE00147709","1880-02-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-06","36.63","4.2","942.0","FORT NATIONAL, AG","  226",",,E",,,,
"AGE00147709","1880-02-07","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E",,,,
"AGE00147709","1880-02-11","36.63","4.2","942.0","FORT NATIONAL, AG","   48",",,E",,,,
"AGE00147709","1880-02-12","36.63","4.2","942.0","FORT NATIONAL, AG","   44",",,E",,,,
"AGE00147709","1880-02-13","36.63","4.2","942.0","FORT NATIONAL, AG","   52",",,E",,,,
"AGE00147709","1880-02-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-26","36.63","4.2","942.0","FORT NATIONAL, AG","   70",",,E",,,,
"AGE00147709","1880-02-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-02-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-01","36.63","4.2","942.0","FORT NATIONAL, AG","    1",",,E",,,,
"AGE00147709","1880-03-02","36.63","4.2","942.0","FORT NATIONAL, AG","   32",",,E",,,,
"AGE00147709","1880-03-03","36.63","4.2","942.0","FORT NATIONAL, AG","    1",",,E",,,,
"AGE00147709","1880-03-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-23","36.63","4.2","942.0","FORT NATIONAL, AG","   92",",,E",,,,
"AGE00147709","1880-03-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-26","36.63","4.2","942.0","FORT NATIONAL, AG","   10",",,E",,,,
"AGE00147709","1880-03-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-03-28","36.63","4.2","942.0","FORT NATIONAL, AG","  110",",,E",,,,
"AGE00147709","1880-03-29","36.63","4.2","942.0","FORT NATIONAL, AG","  302",",,E",,,,
"AGE00147709","1880-03-30","36.63","4.2","942.0","FORT NATIONAL, AG","   38",",,E",,,,
"AGE00147709","1880-03-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-01","36.63","4.2","942.0","FORT NATIONAL, AG","  300",",,E",,,,
"AGE00147709","1880-04-02","36.63","4.2","942.0","FORT NATIONAL, AG","   22",",,E",,,,
"AGE00147709","1880-04-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-06","36.63","4.2","942.0","FORT NATIONAL, AG","   18",",,E",,,,
"AGE00147709","1880-04-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-10","36.63","4.2","942.0","FORT NATIONAL, AG","   30",",,E",,,,
"AGE00147709","1880-04-11","36.63","4.2","942.0","FORT NATIONAL, AG","   36",",,E",,,,
"AGE00147709","1880-04-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-15","36.63","4.2","942.0","FORT NATIONAL, AG","   32",",,E",,,,
"AGE00147709","1880-04-16","36.63","4.2","942.0","FORT NATIONAL, AG","   50",",,E",,,,
"AGE00147709","1880-04-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-21","36.63","4.2","942.0","FORT NATIONAL, AG","   30",",,E",,,,
"AGE00147709","1880-04-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-25","36.63","4.2","942.0","FORT NATIONAL, AG","   17",",,E",,,,
"AGE00147709","1880-04-26","36.63","4.2","942.0","FORT NATIONAL, AG","  138",",,E",,,,
"AGE00147709","1880-04-27","36.63","4.2","942.0","FORT NATIONAL, AG","  170",",,E",,,,
"AGE00147709","1880-04-28","36.63","4.2","942.0","FORT NATIONAL, AG","  114",",,E",,,,
"AGE00147709","1880-04-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-04-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-01","36.63","4.2","942.0","FORT NATIONAL, AG","   30",",,E",,,,
"AGE00147709","1880-05-02","36.63","4.2","942.0","FORT NATIONAL, AG","    8",",,E",,,,
"AGE00147709","1880-05-03","36.63","4.2","942.0","FORT NATIONAL, AG","   32",",,E",,,,
"AGE00147709","1880-05-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-06","36.63","4.2","942.0","FORT NATIONAL, AG","   60",",,E",,,,
"AGE00147709","1880-05-07","36.63","4.2","942.0","FORT NATIONAL, AG","  222",",,E",,,,
"AGE00147709","1880-05-08","36.63","4.2","942.0","FORT NATIONAL, AG","   40",",,E",,,,
"AGE00147709","1880-05-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-11","36.63","4.2","942.0","FORT NATIONAL, AG","   10",",,E",,,,
"AGE00147709","1880-05-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-21","36.63","4.2","942.0","FORT NATIONAL, AG","    6",",,E",,,,
"AGE00147709","1880-05-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-05-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-06-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-07-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-07-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
"AGE00147709","1880-07-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,,
